Fechas,Casos,Defunciones,Casospor100k,Defuncionespor100k,G60,G50,G40,G30,G20,G10,G00,D60,D50,D40,D30,D20,D10,D00
2020-12-06,77,20.0,2.0577951820333635,0.5344922550736009,5.716722126811188,3.0490206291654065,2.797174853398068,2.2250529840741833,1.9596123886695214,0.30300826606549824,0.16430937483569064,3.572951329256993,0.7622551572913516,0.1997982038141477,0.0,0.0,0.15150413303274912,0.0
2020-12-07,93,27.0,2.4853889860922442,0.7215645443493612,5.478525371527389,2.794935576734956,5.394551502981988,3.523000558117457,1.9596123886695214,0.15150413303274912,0.0,4.763935105675991,1.0163402097218022,0.3995964076282954,0.18542108200618193,0.0,0.0,0.0
2020-12-08,79,12.0,2.1112444075407235,0.3206953530441605,3.8111480845407923,4.57353094374811,2.9969730572122155,3.3375794761112747,1.7963113562803945,0.15150413303274912,0.0,1.1909837764189977,1.5245103145827033,0.0,0.0,0.16330103238912677,0.0,0.0
2020-12-09,75,22.0,2.0043459565260036,0.587941480580961,3.334754573973193,2.5408505243045054,4.195762280097101,2.410474066080365,2.776117550615155,0.0,0.0,3.8111480845407923,1.2704252621522527,0.1997982038141477,0.0,0.0,0.0,0.0
2020-12-10,111,21.0,2.966432015658485,0.561216867827281,6.907705903230186,4.57353094374811,4.395560483911249,3.523000558117457,3.1027196153934087,0.30300826606549824,0.32861874967138127,4.049344839824592,0.7622551572913516,0.1997982038141477,0.0,0.0,0.0,0.0
2020-12-11,88,23.0,2.351765922323844,0.6146660933346411,5.478525371527389,4.57353094374811,2.9969730572122155,3.152158394105093,2.122913421058648,0.15150413303274912,0.16430937483569064,3.096557818689394,1.7785953670131538,0.3995964076282954,0.0,0.0,0.0,0.16430937483569064
2020-12-12,90,14.0,2.4052151478312043,0.37414457855152067,4.763935105675991,2.794935576734956,3.5963676686546586,2.2250529840741833,4.245826842117296,0.30300826606549824,0.16430937483569064,1.9055740422703962,1.2704252621522527,0.1997982038141477,0.0,0.0,0.0,0.0
2020-12-13,81,19.0,2.164693633048084,0.5077676423199209,6.431312392662587,4.31944589131766,2.59737664958392,2.039631902068001,1.9596123886695214,0.15150413303274912,0.0,3.096557818689394,0.7622551572913516,0.3995964076282954,0.18542108200618193,0.0,0.0,0.0
2020-12-14,91,25.0,2.4319397605848843,0.6681153188420011,5.00213186095979,3.5571907340263076,3.7961658724688063,2.966737312098911,3.2660206477825353,0.15150413303274912,0.0,4.763935105675991,0.7622551572913516,0.1997982038141477,0.18542108200618193,0.0,0.0,0.0
2020-12-15,83,24.0,2.218142858555444,0.641390706088321,6.907705903230186,3.0490206291654065,4.195762280097101,2.039631902068001,1.3064082591130142,0.30300826606549824,0.0,3.334754573973193,1.5245103145827033,0.5993946114424431,0.0,0.16330103238912677,0.0,0.0
