Fechas,Casos,Defunciones,Casospor100k,Defuncionespor100k,G60,G50,G40,G30,G20,G10,G00,D60,D50,D40,D30,D20,D10,D00
2020-07-10,54.0,4.0,7.383191753795166,0.546903092873716,12.014373559640442,10.476689366160294,13.2232077467654,7.142729594114391,9.371432466049857,0.8232892050319436,1.7799611968459088,3.276647334447393,0.0,1.0171698266742615,0.0,0.0,0.0,0.0
2020-07-11,44.0,11.0,6.015934021610875,1.5039835054027189,8.737726225193049,10.476689366160294,9.154528440068354,8.928411992642989,6.815587248036259,0.8232892050319436,0.0,7.645510447043917,2.6191723415400734,2.034339653348523,0.0,0.0,0.0,0.0
2020-07-12,52.0,6.0,7.109740207358308,0.820354639310574,12.014373559640442,9.167103195390258,8.137358613394092,12.499776789700183,8.519484060045324,0.8232892050319436,0.8899805984229544,5.461078890745656,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-07-13,68.0,7.0,9.297352578853172,0.957080412529003,13.106589337789572,13.095861707700367,11.188868093416875,14.285459188228781,14.48312290207705,1.6465784100638872,0.0,6.553294668894786,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-07-14,58.0,4.0,7.930094846668881,0.546903092873716,8.737726225193049,7.85751702462022,15.257547400113921,14.285459188228781,7.667535654040791,0.8232892050319436,2.6699417952688633,2.184431556298262,2.6191723415400734,0.0,0.0,0.0,0.0,0.0
2020-07-15,50.0,6.0,6.83628866092145,0.820354639310574,7.645510447043917,7.85751702462022,10.171698266742615,14.285459188228781,7.667535654040791,0.0,1.7799611968459088,6.553294668894786,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,49.0,4.0,6.699562887703021,0.546903092873716,12.014373559640442,11.78627553693033,9.154528440068354,9.821253191907287,5.963638842031727,0.8232892050319436,0.8899805984229544,4.368863112596524,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,57.0,7.0,7.793369073450453,0.957080412529003,13.106589337789572,13.095861707700367,11.188868093416875,16.071141586757378,4.259742030022662,0.8232892050319436,0.0,5.461078890745656,0.0,1.0171698266742615,0.8928411992642988,0.0,0.0,0.0
2020-07-18,60.0,3.0,8.20354639310574,0.410177319655287,13.106589337789572,9.167103195390258,9.154528440068354,15.17830038749308,12.779226090067986,0.0,0.0,0.0,2.6191723415400734,1.0171698266742615,0.0,0.0,0.0,0.0
2020-07-19,67.0,3.0,9.160626805634742,0.410177319655287,16.383236672236965,14.405447878470405,15.257547400113921,12.499776789700183,6.815587248036259,2.469867615095831,0.8899805984229544,3.276647334447393,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,72.0,5.0,9.844255671726888,0.683628866092145,18.56766822853523,15.71503404924044,13.2232077467654,15.17830038749308,10.223380872054388,0.0,0.8899805984229544,3.276647334447393,2.6191723415400734,0.0,0.0,0.0,0.0,0.0
2020-07-21,56.0,7.0,7.656643300232024,0.957080412529003,10.922157781491311,10.476689366160294,11.188868093416875,16.071141586757378,6.815587248036259,0.8232892050319436,0.0,6.553294668894786,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-07-22,54.0,8.0,7.383191753795166,1.093806185747432,9.829942003342179,13.095861707700367,8.137358613394092,16.963982786021678,5.111690436027194,1.6465784100638872,0.0,6.553294668894786,1.3095861707700367,1.0171698266742615,0.0,0.0,0.0,0.0
2020-07-23,47.0,1.0,6.426111341266163,0.136725773218429,14.198805115938704,11.78627553693033,10.171698266742615,8.928411992642989,3.4077936240181295,0.8232892050319436,0.0,0.0,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-07-24,54.0,10.0,7.383191753795166,1.36725773218429,9.829942003342179,14.405447878470405,10.171698266742615,11.606935590435885,7.667535654040791,0.8232892050319436,0.8899805984229544,6.553294668894786,2.6191723415400734,0.0,1.7856823985285977,0.0,0.0,0.0
2020-07-25,65.0,3.0,8.887175259197885,0.410177319655287,17.475452450386097,7.85751702462022,16.274717226788184,15.17830038749308,6.815587248036259,1.6465784100638872,0.0,1.092215778149131,2.6191723415400734,0.0,0.0,0.0,0.0,0.0
2020-07-26,55.0,4.0,7.519917527013595,0.546903092873716,13.106589337789572,15.71503404924044,7.12018878671983,13.392617988964483,6.815587248036259,0.8232892050319436,0.0,4.368863112596524,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,50.0,7.0,6.83628866092145,0.957080412529003,15.291020894087834,7.85751702462022,9.154528440068354,13.392617988964483,4.259742030022662,0.8232892050319436,0.0,5.461078890745656,1.3095861707700367,1.0171698266742615,0.0,0.0,0.0,0.0
2020-07-28,58.0,4.0,7.930094846668881,0.546903092873716,14.198805115938704,10.476689366160294,14.24037757343966,12.499776789700183,7.667535654040791,0.0,0.0,3.276647334447393,0.0,1.0171698266742615,0.0,0.0,0.0,0.0
2020-07-29,23.0,4.0,3.1446927840238668,0.546903092873716,5.461078890745656,7.85751702462022,4.068679306697046,4.464205996321494,2.555845218013597,0.0,0.0,3.276647334447393,0.0,1.0171698266742615,0.0,0.0,0.0,0.0
2020-07-30,42.0,7.0,5.742482475174017,0.957080412529003,10.922157781491311,10.476689366160294,9.154528440068354,8.928411992642989,3.4077936240181295,0.0,0.8899805984229544,4.368863112596524,2.6191723415400734,1.0171698266742615,0.0,0.0,0.0,0.0
2020-07-31,70.0,7.0,9.57080412529003,0.957080412529003,13.106589337789572,15.71503404924044,13.2232077467654,16.963982786021678,10.223380872054388,1.6465784100638872,0.0,3.276647334447393,2.6191723415400734,1.0171698266742615,0.8928411992642988,0.0,0.0,0.0
2020-08-01,73.0,10.0,9.980981444945316,1.36725773218429,15.291020894087834,15.71503404924044,9.154528440068354,23.21387118087177,8.519484060045324,0.8232892050319436,0.8899805984229544,8.737726225193049,1.3095861707700367,0.0,0.8928411992642988,0.0,0.0,0.0
2020-08-02,64.0,4.0,8.750449485979455,0.546903092873716,15.291020894087834,17.024620220010476,15.257547400113921,8.928411992642989,8.519484060045324,0.8232892050319436,0.8899805984229544,3.276647334447393,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-08-03,58.0,10.0,7.930094846668881,1.36725773218429,6.553294668894786,11.78627553693033,9.154528440068354,13.392617988964483,13.631174496072518,1.6465784100638872,0.8899805984229544,6.553294668894786,2.6191723415400734,1.0171698266742615,0.0,0.8519484060045324,0.0,0.0
2020-08-04,52.0,5.0,7.109740207358308,0.683628866092145,13.106589337789572,7.85751702462022,8.137358613394092,14.285459188228781,7.667535654040791,0.0,0.8899805984229544,4.368863112596524,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-08-05,44.0,8.0,6.015934021610875,1.093806185747432,6.553294668894786,14.405447878470405,4.068679306697046,10.714094391171585,8.519484060045324,0.8232892050319436,0.0,3.276647334447393,5.238344683080147,0.0,0.8928411992642988,0.0,0.0,0.0
2020-08-06,47.0,8.0,6.426111341266163,1.093806185747432,7.645510447043917,7.85751702462022,12.206037920091138,10.714094391171585,6.815587248036259,0.8232892050319436,0.8899805984229544,2.184431556298262,2.6191723415400734,3.0515094800227844,0.8928411992642988,0.0,0.0,0.0
2020-08-07,70.0,4.0,9.57080412529003,0.546903092873716,12.014373559640442,14.405447878470405,17.291887053462446,14.285459188228781,10.223380872054388,1.6465784100638872,0.8899805984229544,2.184431556298262,0.0,1.0171698266742615,0.8928411992642988,0.0,0.0,0.0
2020-08-08,61.0,8.0,8.34027216632417,1.093806185747432,12.014373559640442,9.167103195390258,6.103018960045569,15.17830038749308,14.48312290207705,2.469867615095831,0.0,5.461078890745656,1.3095861707700367,2.034339653348523,0.0,0.0,0.0,0.0
